sim_time,n_batch,hard_ceiling,pool_depth,pooled_total,slots_occupied,slots_empty,slots_dead,slot_size_mb,slipway_multiplier,tasks_running,tasks_completed_cum,ooms_cum,cpu_util,mem_util,mem_avail_mb,beta,lambda_speed,sigma_volume,gamma_variance,merged_factor,alpha_mem,avg_task_latency_ms,p50_latency_ms,p99_latency_ms,theta_confidence,cold_start_phase,balance_metric,prefetch_hit_rate,defrag_merges,regression_r2
14.4,32,40,47,177,1,31,0,103.92835820895522,1.5,10,120,0,0.20833333333333334,0.01265981649543979,4044.1453916346786,0.85,1.0,1.0,0.55,0.8094922562522671,0.5,1287.206500213331,69.530905916114,8395.33885738877,0.7,stable,1.0,0.0,0,0.0
14.6,32,40,50,181,1,31,0,103.92835820895522,1.5,9,122,0,0.1875,0.010721437586287741,4052.0849916465654,0.85,1.0,1.0,0.55,0.8094922562522671,0.5,1321.7420660121809,69.530905916114,8395.33885738877,0.7,stable,1.0,0.0,0,0.0
14.8,32,40,48,183,1,31,0,103.92835820895522,1.5,8,127,0,0.16666666666666666,0.00964901165271459,4056.477648270481,0.85,1.0,1.0,0.55,0.8094922562522671,0.5,1341.6578031400613,71.46247667773187,8395.33885738877,0.7,stable,1.0,0.0,0,0.0
15.0,31,39,50,186,0,31,0,107.12615384615384,1.5,7,129,0,0.14583333333333334,0.008354147449146976,4061.781412048294,0.85,1.0,1.0,0.55,0.8094922562522671,0.5,1323.5986023812886,71.46247667773187,8395.33885738877,0.7,stable,1.0,0.0,0,0.0
15.200000000000001,31,39,53,191,0,31,0,107.12615384615384,1.5,8,130,0,0.16666666666666666,0.009649063965522897,4056.477433997218,0.85,1.0,1.0,0.55,0.8094922562522671,0.5,1323.8168553538853,71.46247667773187,8395.33885738877,0.7,stable,1.0,0.0,0,0.0
15.4,30,38,53,195,1,29,0,110.52698412698412,1.5,10,132,0,0.20833333333333334,0.010081466401449246,4054.706313619664,0.85,1.0,1.0,0.55,0.8094922562522671,0.5,1332.8212552219234,72.99689706582369,8395.33885738877,0.7,stable,1.0,0.0,0,0.0
15.6,29,37,54,197,0,29,0,114.15081967213115,1.5,10,133,0,0.20833333333333334,0.010081466401449246,4054.706313619664,0.85,1.0,1.0,0.55,0.8094922562522671,0.5,1325.8403121674783,72.99689706582369,8395.33885738877,0.7,stable,1.0,0.0,0,0.0
15.8,29,37,54,198,0,29,0,114.15081967213115,1.5,9,135,0,0.1875,0.008577933890494993,4060.8647827845325,0.85,1.0,1.0,0.55,0.8094922562522671,0.5,1320.515274546905,73.71247626478672,8395.33885738877,0.7,stable,1.0,0.0,0,0.0
16.0,29,37,55,199,0,29,0,114.15081967213115,1.5,8,136,0,0.16666666666666666,0.006653867626492005,4068.7457582018887,0.85,1.0,1.0,0.55,0.8094922562522671,0.5,1337.6853631448068,74.1300860027354,8395.33885738877,0.7,stable,1.0,0.0,0,0.0
16.2,29,37,56,200,0,29,0,114.15081967213115,1.5,8,136,0,0.16666666666666666,0.006653867626492005,4068.7457582018887,0.85,1.0,1.0,0.55,0.8094922562522671,0.5,1337.6853631448068,74.1300860027354,8395.33885738877,0.7,stable,1.0,0.0,0,0.0
16.4,29,37,57,203,2,27,0,114.15081967213115,1.5,9,137,0,0.1875,0.008456721324481054,4061.3612694549256,0.85,1.0,1.0,0.55,0.8094922562522671,0.5,1323.057225594145,74.1300860027354,8395.33885738877,0.7,stable,1.0,0.0,0,0.0
16.6,29,36,57,205,1,28,0,114.15081967213115,1.5,7,141,0,0.14583333333333334,0.006505210790118898,4069.354656603673,0.85,1.0,1.0,0.55,0.8094922562522671,0.5,1287.7653932799537,75.69264076686011,8395.33885738877,0.7,stable,1.0,0.0,0,0.0
16.8,29,36,58,209,3,26,0,114.15081967213115,1.5,9,142,0,0.1875,0.025528897616275192,3991.433635363737,0.85,1.0,1.0,0.55,0.8094922562522671,0.5,1247.2726509203137,74.1300860027354,8395.33885738877,0.7,stable,1.0,0.0,0,0.0
