sim_time,n_batch,hard_ceiling,pool_depth,pooled_total,slots_occupied,slots_empty,slots_dead,slot_size_mb,slipway_multiplier,tasks_running,tasks_completed_cum,ooms_cum,cpu_util,mem_util,mem_avail_mb,beta,lambda_speed,sigma_volume,gamma_variance,merged_factor,alpha_mem,avg_task_latency_ms,p50_latency_ms,p99_latency_ms,theta_confidence,cold_start_phase,balance_metric,prefetch_hit_rate,defrag_merges,regression_r2
7.6000000000000005,37,45,19,88,0,37,0,90.60767729342876,1.4249999999999998,10,59,0,0.20833333333333334,0.04802689589431264,3899.2818344168954,0.9977268590310873,1.0453453385218316,0.9500000000000001,0.5015973113227492,0.8232406391641707,0.5,1329.902946703668,788.0676359222819,0.0,0.7,stable,1.0,0.0,0,0.0
7.8,37,46,19,90,0,37,0,90.60767729342876,1.4249999999999998,10,61,0,0.20833333333333334,0.04759203927498157,3901.0630071296755,0.9978283813888713,1.0272992840088373,0.9500000000000001,0.5019033990485319,0.8204702138871716,0.5,1415.5480749853562,828.6091739349546,0.0,0.7,stable,1.0,0.0,0,0.0
8.0,37,46,20,92,0,37,0,90.60767729342876,1.4249999999999998,9,63,0,0.1875,0.04628090189713807,3906.4334258293225,0.9975802363594912,1.0216060308485717,0.9500000000000001,0.5019710290241078,0.8195345850537854,0.5,1372.4704924440678,788.0676359222819,0.0,0.7,stable,1.0,0.0,0,0.0
8.2,37,46,21,93,0,37,0,90.60767729342876,1.4249999999999998,8,64,0,0.16666666666666666,0.044698655977958524,3912.914305114282,0.9973038900263392,1.0182105238086328,0.9500000000000001,0.502391911487,0.8190466639629576,0.5,1381.4448354238195,808.3384049286183,0.0,0.7,stable,1.0,0.0,0,0.0
8.4,38,47,21,95,1,37,0,88.30944831959417,1.4249999999999998,10,64,0,0.20833333333333334,0.04751713363170995,3901.369820644516,0.9971443316278488,1.0182105238086328,0.9500000000000001,0.502391911487,0.8190204544716572,0.5,1381.4448354238195,808.3384049286183,0.0,0.7,stable,1.0,0.0,0,0.0
8.6,37,46,22,98,0,37,0,90.60767729342876,1.4249999999999998,10,66,0,0.20833333333333334,0.04671488545866653,3904.655829161302,0.9969961743993502,1.0228020739580528,0.9500000000000001,0.5020361165715211,0.8196463205779208,0.5,1340.8734854054399,736.1144621950084,0.0,0.7,stable,1.0,0.0,0,0.0
8.8,38,47,23,100,0,38,0,88.30944831959417,1.4249999999999998,9,68,0,0.1875,0.04481454362347059,3912.4396293182645,0.99682582415934,1.0153389305105567,0.9500000000000001,0.5021647147591723,0.8184501333780163,0.5,1366.5132997998853,736.1144621950084,0.0,0.7,stable,1.0,0.0,0,0.0
9.0,39,48,24,102,0,39,0,86.12492269635128,1.4249999999999998,8,70,0,0.16666666666666666,0.04376487471183299,3916.739073180332,0.9966535745378576,1.0162208635536742,0.9500000000000001,0.5022383956555753,0.8185819891573517,0.5,1345.8854813881608,736.1144621950084,0.0,0.7,stable,1.0,0.0,0,0.0
9.200000000000001,37,46,26,105,0,37,0,90.60767729342876,1.4249999999999998,9,70,0,0.1875,0.04520704337270787,3910.8319503453886,0.9953753407347867,1.0162208635536742,0.9500000000000001,0.5022383956555753,0.8183719108729715,0.5,1345.8854813881608,736.1144621950084,0.0,0.7,stable,1.0,0.0,0,0.0
9.4,35,44,27,107,0,35,0,95.58270418668498,1.4249999999999998,9,71,0,0.1875,0.045500785736336646,3909.628781623965,0.9941234654019158,1.010395337258889,0.9500000000000001,0.5026149254353748,0.8173176354832423,0.5,1384.9531135874472,788.0676359222819,0.0,0.7,stable,1.0,0.0,0,0.0
9.6,35,43,29,110,0,35,0,95.58270418668498,1.4249999999999998,10,71,0,0.20833333333333334,0.046271568845195565,3906.471654010079,0.9920695241588875,1.010395337258889,0.9500000000000001,0.5026149254353748,0.81697962686909,0.5,1384.9531135874472,788.0676359222819,0.0,0.7,stable,1.0,0.0,0,0.0
9.8,34,42,30,112,0,34,0,98.28087508821454,1.4249999999999998,10,72,0,0.20833333333333334,0.0471848895859317,3902.7306922560238,0.9903538786378339,1.0112929569200109,0.9500000000000001,0.5025274098159319,0.8168205815090483,0.5,1369.4877509893097,736.1144621950084,0.0,0.7,stable,1.0,0.0,0,0.0
10.0,35,43,30,115,2,33,0,95.58270418668498,1.4249999999999998,11,74,0,0.22916666666666666,0.048701572338630816,3896.518359700968,0.9911090116761595,1.0087776437523368,0.9500000000000001,0.5027998156951685,0.816604694604219,0.5,1381.8477687924005,736.1144621950084,0.0,0.7,stable,1.0,0.0,0,0.0
10.200000000000001,35,44,30,116,1,34,0,95.58270418668498,1.4249999999999998,9,77,0,0.1875,0.046553413771203034,3905.3172171931524,0.991775534653291,1.0080869135717136,0.9500000000000001,0.5029227874783317,0.8166325788284573,0.5,1371.5786474267513,684.1612884677351,0.0,0.7,stable,1.0,0.0,0,0.0
10.4,35,43,32,120,0,35,0,95.58270418668498,1.4249999999999998,10,78,0,0.20833333333333334,0.04730656813087131,3902.232296935951,0.9888331293733508,1.0089958826932928,0.9500000000000001,0.5027407829927273,0.816250253438115,0.5,1354.62105559057,510.6745190391091,0.0,0.7,stable,1.0,0.0,0,0.0
10.6,35,43,33,124,0,35,0,95.58270418668498,1.4249999999999998,10,81,0,0.20833333333333334,0.04730656813087131,3902.232296935951,0.9874906006241111,1.0110712759842464,0.9500000000000001,0.5024043315435434,0.8162819361528717,0.5,1306.408516232979,271.4470065215622,0.0,0.7,stable,1.0,0.0,0,0.0
10.8,35,44,33,125,0,35,0,95.58270418668498,1.4249999999999998,10,82,0,0.20833333333333334,0.04730656813087131,3902.232296935951,0.9885113150449871,1.013468700283327,0.9500000000000001,0.5021152952103517,0.8167669308520762,0.5,1291.1137721125053,174.9535454736213,0.0,0.7,stable,1.0,0.0,0,0.0
